"shot_id","shot_made_flag"
1237,0.649679179598467
1241,0.631125
1256,0.368338141025641
1279,0.667604166666667
1293,0.322828456725791
1295,0.677583333333334
1319,0.798492418365732
1320,0.696229166666667
1321,0.825104166666666
1322,0.673375
1334,0.569058760683761
1351,0.690725822684243
1373,0.62375
1375,0.583372023809524
1380,0.550691802962726
1382,0.829541666666667
1385,0.516346025082189
1399,0.682458333333333
1403,0.557924049464588
1428,0.633541666666667
1434,0.686229166666667
1444,0.969941103316197
1448,0.483229587542088
1466,0.729479166666666
1476,0.745895833333334
1478,0.627875
1485,0.587261994949495
1491,0.533464251563115
1494,0.612458333333333
1500,0.476245915540108
1501,0.809619318181818
1503,0.637895833333333
1519,0.628758318381398
1524,0.701
1529,0.747125
1533,0.760178070378925
1538,0.943348909137839
1539,0.702561635375494
1546,0.478908888104157
1555,0.727895833333333
1559,0.612512061403509
1563,0.746375
1565,0.747434484588712
1574,0.606145833333333
1591,0.619604166666667
1594,0.719541666666667
1605,0.694028273809524
1611,0.686354166666667
1614,0.689697463768116
1620,0.54524283008658
1626,0.492483974358974
1630,0.655354166666667
1632,0.579623944895684
1634,0.749458333333334
1643,0.633208333333333
1651,0.731625
1655,0.6153125
1658,0.6325625
1659,0.729
1665,0.584963709677419
1675,0.708791666666666
1680,0.880728570149058
1690,0.65725
1696,0.722866987179487
1714,0.59891907051282
1721,0.655017857142857
1726,0.632270833333333
1728,0.638729166666667
1734,0.660854166666667
1735,0.771166666666667
1740,0.758416666666667
1744,0.849416666666667
1747,0.734791666666667
1752,0.603895833333333
1763,0.755571348668053
1765,0.672214763437601
1769,0.681330357142857
1785,0.727333333333334
1787,0.664458333333333
1788,0.507112503619001
1793,0.651538690476191
1800,0.644604166666667
1825,0.676047043010753
1826,0.773009282967769
1834,0.576770833333333
1843,0.625395833333333
1844,0.530880208333333
1848,0.673964015151515
1849,0.483634059918397
1860,0.521067467793347
1863,0.4760794059916
1875,0.600833333333333
1883,0.7521875
1890,0.5735
1892,0.61525
1893,0.684520833333333
1897,0.6995
1905,0.685872023809524
1908,0.656851715686275
1931,0.69675
1940,0.783296667309711
1943,0.680458333333334
1947,0.584184523809524
1965,0.748354166666667
1967,0.627991071428572
1968,0.718708333333333
1972,0.835084920978337
1982,0.606455357142857
1985,0.541958333333333
2005,0.814104166666667
2010,0.766208333333333
2021,0.709270833333333
2024,0.773930555555556
2036,0.7081875
2043,0.702729166666667
2047,0.550553935057787
2049,0.672330357142857
2055,0.629248983739837
2065,0.653708333333334
2066,0.641041666666667
2070,0.716729166666667
2077,0.773337269338507
2085,0.627902777777777
2095,0.671708333333333
2097,0.675969948551761
2108,0.475004684824396
2112,0.7625
2113,0.663996096696514
2122,0.646414855072464
2139,0.715625000000001
2144,0.678583333333333
2146,0.599479166666667
2148,0.515208333333334
2149,0.58812876366772
2157,0.527549762788779
2159,0.58571875
2168,0.629572463768116
2176,0.577348033391472
2178,0.625770157977107
2181,0.7590625
2187,0.842347222222222
2188,0.639145833333333
2190,0.538463141025641
2194,0.480126053605844
2197,0.6899375
2214,0.642625
2217,0.535375
2222,0.728229166666667
2223,0.6570625
2226,0.605340773809524
2230,0.623541465671224
2240,0.46446253862647
2247,0.567901041666667
2250,0.703208333333333
2259,0.742314102564102
2262,0.741291666666667
2266,0.682
2305,0.697520833333333
2310,0.503982371794872
2313,0.464899656301999
2319,0.8230625
2320,0.767151785714286
2345,0.724416666666667
2350,0.589328182287572
2356,0.683705357142857
2360,0.626791666666667
2370,0.597387061403509
2386,0.637145833333333
2398,0.563453125
2414,0.611609112075478
2435,0.813645302251709
2439,0.295363428112735
2446,0.795794887532402
2458,0.647309523809524
2465,0.592559523809524
2466,0.719375
2470,0.5785
2495,0.65289971756827
2501,0.615229166666667
2507,0.721145833333333
2533,0.56822619047619
2537,0.645892857142857
2538,0.674580357142857
2541,0.617708333333333
2542,0.802411091474985
2544,0.774458333333334
2554,0.801958333333334
2555,0.6819375
2565,0.550376309943325
2575,0.636247177699955
2586,0.452958614326674
2588,0.6383125
2594,0.626384918780982
2617,0.542449804929184
2618,0.733375
2623,0.958864885244741
2631,0.556861595115859
2640,0.650875
2642,0.760984406492847
2647,0.705963541666666
2663,0.679895833333334
2664,0.693583333333333
2676,0.679229166666667
2680,0.964823788413991
2681,0.733048611111111
2691,0.714864583333333
2693,0.706125
2695,0.531400389678265
2704,0.555256127450981
2708,0.561502976190476
2709,0.91596406105558
2717,0.735760894460677
2722,0.641375
2728,0.681726190476191
2732,0.721102914795557
2743,0.598707586684149
2752,0.636354166666667
2757,0.630359845864908
2761,0.465100506986907
2769,0.788083333333333
2771,0.418942992998774
2774,0.674551630434783
2776,0.713868055555555
2781,0.7729375
2793,0.709145833333333
2799,0.649041739256679
2803,0.788166666666667
2811,0.613666666666667
2818,0.614770833333333
2824,0.641237968311945
2828,0.755735273294994
2829,0.622583333333333
2830,0.675020833333333
2842,0.741177032505299
2847,0.578155306768023
2848,0.615413690476191
2868,0.578444940476191
2870,0.591706439393939
2885,0.7141875
2886,0.700005208333333
2889,0.6016235410831
2903,0.737791666666667
2904,0.550875654309229
2918,0.72275
2919,0.642333333333333
2922,0.64475
2923,0.707333333333333
2931,0.612229166666667
2945,0.6075
2955,0.716135416666667
2957,0.601185480535815
2960,0.707455831710069
2963,0.718458333333333
2966,0.818390887556242
2972,0.663705882352941
2974,0.752729166666667
2982,0.6449375
2984,0.791414855072464
3016,0.528941038957677
3021,0.680875
3023,0.819665094695985
3025,0.6675625
3029,0.681666666666667
3034,0.611024540237594
3038,0.699416666666667
3040,0.596541666666667
3051,0.778430555555556
3062,0.566122023809524
3069,0.740830357142857
3071,0.583666666666667
3076,0.984953235193693
3079,0.7078125
3081,0.677229166666667
3082,0.723958333333333
3084,0.8730625
3098,0.51137426673568
3104,0.471417660516052
3105,0.60356581439394
3114,0.713892062117347
3118,0.605947463768116
3122,0.732395833333333
3132,0.770729166666667
3138,0.6555
3141,0.432194359277067
3156,0.663828785583019
3162,0.817857662074975
3167,0.651218614718615
3170,0.800611111111111
3171,0.56513244047619
3172,0.744057291666666
3176,0.933897861996608
3180,0.682941919191919
3189,0.669208333333334
3198,0.7254375
3206,0.707104166666667
3215,0.519706845238095
3222,0.709753613428551
3228,0.717375
3229,0.7691875
3232,0.5675625
3233,0.7243125
3238,0.740687499999999
3256,0.555210778656146
3264,0.6850625
3273,0.648458333333333
3275,0.617520833333333
3285,0.463468704383155
3289,0.524104166666667
3294,0.661562572590012
3306,0.672041666666667
3311,0.764372773208992
3318,0.569588541666667
3322,0.676416666666667
3324,0.5278125
3334,0.746416666666667
3341,0.612
3345,0.618791666666667
3346,0.968841111687897
3352,0.7261875
3368,0.623763888888889
3371,0.489181547619048
3372,0.617895833333333
3375,0.668958333333333
3384,0.660479166666667
3387,0.49775
3393,0.705583333333333
3406,0.722708333333333
3411,0.7998125
3412,0.644942282657014
3414,0.644901556776557
3417,0.483711293149469
3420,0.834655530787077
3423,0.790022473553947
3436,0.733875
3438,0.850198581519224
3442,0.553520833333333
3443,0.649218297101449
3451,0.7636875
3461,0.636606060606061
3489,0.6465
3491,0.568770833333333
3510,0.796991071428571
3515,0.665800595238095
3527,0.661
3530,0.442641522101207
3540,0.6321875
3582,0.677625
3604,0.368685684347139
3605,0.626208333333333
3609,0.751721153846154
3624,0.534604166666667
3628,0.841158886666571
3630,0.601979166666667
3641,0.488145833333333
3642,0.702786458333333
3648,0.611916666666667
3650,0.909703795770539
3652,0.910088193585946
3660,0.697645833333333
3664,0.653645833333333
3670,0.702770833333333
3672,0.614496436403509
3680,0.417403498866104
3682,0.953841308531485
3685,0.776291666666667
3686,0.603125
3689,0.6211875
3705,0.704083333333333
3712,0.560705357142857
3713,0.652477272727273
3719,0.55525
3721,0.596270833333334
3723,0.7400625
3724,0.547275641025641
3727,0.677625
3733,0.6315625
3734,0.6588125
3742,0.718580357142857
3770,0.624166666666667
3777,0.552989583333333
3778,0.703744535519126
3780,0.549765406162465
3783,0.726458333333334
3784,0.626239583333333
3788,0.629333333333333
3790,0.6300625
3794,0.461556641727837
3795,0.664520833333333
3796,0.614541666666667
3801,0.793977848101265
3806,0.551375
3813,0.74155303030303
3814,0.719916666666667
3818,0.391149563378268
3824,0.727
3836,0.71075
3853,0.689
3855,0.590185606060606
3858,0.470351830251406
3861,0.621010197712727
3866,0.684541666666667
3870,0.548711247086247
3874,0.937927764389601
3876,0.484833333333334
3878,0.784270833333334
3890,0.675458333333334
3900,0.738677350069087
3904,0.574490683229814
3906,0.709520303062986
3907,0.658624318148312
3908,0.674192708333334
3912,0.466854785893526
3918,0.952888226428121
3923,0.948622110724777
3924,0.601333333333333
3925,0.418038531029078
3927,0.546229166666667
3955,0.974679408538888
3964,0.515022018040111
3969,0.369236942724366
3974,0.685121456711649
3976,0.438120544295242
3984,0.69725
3991,0.6079375
3993,0.963877640211712
4009,0.662916666666667
4011,0.660416666666667
4020,0.623145833333333
4033,0.585130952380952
4041,0.725163690476191
4045,0.92522251820598
4052,0.356303016072558
4055,0.6464375
4056,0.710666666666667
4057,0.745375
4067,0.918920081925547
4069,0.575380208333333
4077,0.637166666666667
4094,0.676791666666667
4095,0.659729166666667
4100,0.716833333333333
4119,0.673411458333333
4130,0.535708333333333
4131,0.685729166666667
4132,0.737253313011087
4134,0.400815213585434
4137,0.731217534293466
4138,0.612229166666667
4143,0.674833333333334
4145,0.376997361402303
4148,0.661229166666667
4163,0.49385119047619
4166,0.621642857142857
4169,0.840638278250804
4170,0.553333333333333
4174,0.472008380055459
4180,0.5790625
4199,0.902211035501659
4201,0.44616369047619
4203,0.482145962732919
4210,0.369916666666667
4211,0.44788804945055
4213,0.972647656667054
4225,0.614830357142857
4235,0.531166666666667
4242,0.571997023809524
4245,0.648604166666667
4250,0.769916666666667
4252,0.7215
4254,0.431496539921639
4263,0.451781600047439
4264,0.408465197806533
4268,0.592927345938376
4270,0.608
4282,0.627629457161148
4283,0.6795
4291,0.657583333333334
4304,0.669270833333333
4306,0.678801912568306
4309,0.569236607142857
4310,0.514601190476191
4313,0.815796875
4314,0.6786875
4315,0.658375
4321,0.651831207482993
4324,0.584011904761905
4325,0.681208333333334
4328,0.685625
4329,0.564402562111801
4332,0.745338541666667
4337,0.626221590909091
4342,0.6670625
4344,0.691125
4352,0.672104166666667
4355,0.595020833333333
4366,0.706517857142857
4371,0.7219375
4372,0.630893804112554
4376,0.6241875
4384,0.684526515151515
4387,0.647229166666667
4389,0.710176948051948
4390,0.596145833333334
4406,0.6151875
4407,0.803386465581073
4409,0.964882717903496
4410,0.792454389592006
4424,0.660041666666667
4434,0.57136268939394
4452,0.433137372585074
4460,0.536199404761905
4470,0.739320256620679
4480,0.657388888888889
4496,0.907919425156866
4503,0.575895833333333
4512,0.673276041666667
4518,0.772278724820297
4519,0.647614583333334
4522,0.750208333333333
4525,0.622516712454212
4537,0.633270833333333
4546,0.57025
4547,0.965724392953415
4553,0.776770833333334
4556,0.718416666666667
4558,0.636625
4563,0.507979166666667
4568,0.704125
4574,0.704278766245118
4578,0.858692708333333
4587,0.517392857142857
4592,0.7691875
4610,0.56536389101095
4615,0.41199246930927
4619,0.552791666666667
4620,0.6628125
4625,0.8005
4635,0.704041666666667
4636,0.730559523809524
4641,0.473326569264069
4650,0.686851190476191
4653,0.832574610331243
4665,0.673833333333333
4668,0.972322047228167
4669,0.61533893557423
4670,0.723270833333334
4674,0.620479166666667
4675,0.7078125
4676,0.29650754099708
4679,0.752541666666667
4680,0.947270055864535
4686,0.605645833333333
4699,0.739851190476191
4713,0.54336521579243
4718,0.648479166666667
4721,0.69425
4722,0.700118055555556
4724,0.630145833333333
4730,0.91119181454089
4731,0.748651041666667
4735,0.571809523809524
4743,0.581104166666667
4745,0.7464375
4746,0.708375
4747,0.700205357142857
4748,0.710229166666667
4769,0.660177083333333
4771,0.463753984280007
4774,0.745208333333333
4784,0.582102272727273
4797,0.709182072829132
4801,0.723315476190476
4804,0.577520833333334
4820,0.688416666666667
4833,0.498982054455445
4834,0.514044535377301
4851,0.641270833333333
4859,0.614337797619048
4860,0.97314199591159
4863,0.589377192982456
4873,0.625119204260652
4881,0.785177083333333
4892,0.695929064807742
4908,0.470774559179357
4911,0.700041666666667
4915,0.630291666666667
4922,0.694958333333333
4929,0.422421853132724
4936,0.47289880952381
4939,0.686208333333333
4951,0.701729166666667
4956,0.685865530303031
4961,0.758104166666667
4964,0.692341685295579
4981,0.657770833333333
4991,0.949889923613156
4992,0.701192708333333
4997,0.5836875
5004,0.682671875
5010,0.711229166666667
5012,0.612333333333333
5015,0.460229166666667
5020,0.737625
5030,0.597301630434783
5051,0.966720652690197
5052,0.401164460135695
5057,0.494134165960191
5058,0.433624832904558
5060,0.7305625
5061,0.597875072590012
5064,0.481074327089365
5078,0.481130372662728
5080,0.649298132183908
5088,0.59286195641623
5089,0.583410691534336
5090,0.620101190476191
5103,0.890613091187312
5108,0.588547213203463
5114,0.656930555555556
5115,0.739729166666667
5124,0.616111111111111
5137,0.483196756572923
5139,0.713229166666667
5144,0.551604166666667
5149,0.869393703920347
5157,0.714479166666666
5163,0.582291666666667
5174,0.534630952380952
5176,0.448461675360966
5179,0.643479166666667
5186,0.430000386496666
5203,0.863875
5204,0.727613999652724
5206,0.508287878787879
5207,0.743416666666667
5220,0.701166666666667
5221,0.754758010031142
5224,0.680043898809524
5227,0.651145833333333
5229,0.505229166666667
5232,0.894276059656394
5240,0.702560755333428
5242,0.665416666666667
5243,0.721604166666667
5245,0.721758928571429
5248,0.427261472971993
5249,0.9104375
5254,0.640395833333333
5269,0.66325
5272,0.668810805422648
5276,0.643827843468469
5286,0.762264308534017
5290,0.712104166666667
5308,0.369810860518013
5316,0.6871875
5318,0.481482553429448
5319,0.616625
5320,0.578166666666667
5322,0.580997023809524
5324,0.745791666666667
5331,0.791145833333333
5336,0.955568487598887
5344,0.463449729716561
5354,0.408914772727273
5356,0.399979166666667
5358,0.8709375
5361,0.716895833333334
5365,0.820074627808674
5370,0.48895643939394
5376,0.562840277777778
5383,0.591771978021978
5384,0.6878125
5385,0.7375625
5393,0.817874404181322
5397,0.593361111111111
5398,0.715705357142857
5402,0.72210119047619
5407,0.660791666666667
5409,0.668577680924148
5425,0.359381742426432
5428,0.819407242317646
5430,0.706734375
5442,0.796270833333333
5447,0.456555771674513
5470,0.707
5485,0.546669270833333
5493,0.703229166666667
5502,0.7580625
5504,0.68640827922078
5517,0.7566875
5522,0.7781875
5527,0.849395438064947
5528,0.897854166666667
5536,0.652552083333334
5545,0.712135016025641
5576,0.766520833333333
5577,0.866791666666667
5592,0.837125
5594,0.583892857142857
5595,0.648125
5596,0.708663690476191
5599,0.591895833333333
5606,0.430381810044862
5617,0.709515151515151
5625,0.5176875
5626,0.768604166666667
5627,0.724054885413626
5642,0.495043458250184
5659,0.900681518454812
5664,0.760677553829074
5666,0.614166666666667
5671,0.744645833333334
5674,0.677303728070176
5677,0.4218125
5681,0.59925
5683,0.387017857142857
5700,0.44301181731006
5713,0.410493870219676
5715,0.414465731183765
5718,0.675509868421052
5726,0.548833333333334
5738,0.62675
5741,0.545520833333333
5743,0.443229166666667
5753,0.463556565553172
5761,0.68291369047619
5789,0.693285714285714
5797,0.595627976190476
5803,0.727833333333334
5810,0.512026650348446
5813,0.678532196969697
5817,0.755303571428571
5818,0.608009566822067
5822,0.832479166666667
5829,0.4328125
5846,0.466597264834117
5847,0.598858974358974
5854,0.764
5858,0.490165573790716
5863,0.666226190476191
5869,0.877979166666667
5870,0.829041666666667
5876,0.7230625
5881,0.848270833333333
5901,0.702854166666666
5922,0.697333333333333
5928,0.729364976348742
5933,0.375744704643959
5934,0.853826224133661
5946,0.655952516233766
5951,0.761125
5955,0.589296052631579
5956,0.688952959967755
5965,0.711333333333334
5972,0.734583333333333
5981,0.883229166666667
5997,0.405486108822961
6005,0.629895833333334
6009,0.719666666666667
6010,0.666583333333333
6015,0.570900303364589
6039,0.856104166666667
6047,0.728474855688576
6051,0.378392857142857
6056,0.712453125
6061,0.645517857142857
6064,0.688
6065,0.701401041666667
6070,0.760958333333333
6085,0.646595544211475
6086,0.520921474358974
6091,0.75669859270052
6097,0.858520833333333
6099,0.3683038109233
6104,0.713736190706573
6108,0.452632001563264
6109,0.485685468159568
6124,0.778071593001842
6142,0.681208636836065
6144,0.569083558038007
6150,0.499803661616162
6154,0.439999735488492
6155,0.7573125
6156,0.974480020855297
6158,0.64432657967033
6159,0.956085989529522
6169,0.634653343577256
6170,0.3883125
6179,0.529482819264069
6184,0.758222239126907
6186,0.901108712944484
6204,0.593354166666667
6230,0.456394292771101
6231,0.631020833333333
6232,0.795664253573828
6235,0.746651041666666
6237,0.702752441453453
6239,0.5611086523126
6263,0.391546571756444
6265,0.490611330698287
6270,0.397520833333333
6271,0.810458333333334
6278,0.504612926726329
6279,0.686379540650621
6288,0.4673125
6294,0.8095625
6295,0.718090277777778
6302,0.549541666666666
6306,0.630441885964912
6322,0.853896503374884
6324,0.754854166666666
6327,0.713645833333334
6331,0.410516299680016
6334,0.799166666666667
6338,0.776229691876751
6339,0.674896358543418
6362,0.749875
6372,0.348148744364478
6375,0.576927083333333
6393,0.776354166666667
6394,0.378498963049554
6405,0.987461723739388
6406,0.765479166666667
6416,0.809604166666667
6421,0.478612092037604
6422,0.752879807692308
6440,0.970445230974654
6457,0.823458287667592
6460,0.565458333333333
6463,0.47377565757662
6474,0.78011239335327
6476,0.837375
6477,0.690846726190476
6482,0.868882167195354
6488,0.734270833333333
6489,0.730583333333333
6494,0.673947765700483
6499,0.545458333333333
6507,0.5771875
6524,0.607959429824561
6527,0.720189713064713
6531,0.58772462406015
6536,0.367972921229559
6538,0.4660625
6542,0.474625
6565,0.643270833333334
6584,0.669512357485748
6588,0.780729166666667
6597,0.789444444444445
6603,0.759709462076512
6609,0.811049250619683
6613,0.864242271567541
6622,0.726666666666667
6630,0.630397727272728
6637,0.6580625
6639,0.760585237656387
6640,0.645277701465202
6646,0.455145833333333
6647,0.42926647287074
6648,0.991867890544462
6669,0.797583333333333
6680,0.644883928571429
6681,0.625458333333334
6684,0.479958333333333
6693,0.586476055806938
6694,0.721875
6704,0.7229375
6706,0.415512108000445
6710,0.586377604166667
6713,0.7345625
6718,0.846125
6732,0.641702850877193
6737,0.7180625
6739,0.625148595921623
6742,0.760215277777778
6746,0.681145833333334
6753,0.757825757575757
6771,0.824
6784,0.633333333333334
6790,0.951593703776185
6795,0.463325221428138
6807,0.843972222222222
6808,0.7428125
6818,0.728791666666667
6823,0.7574375
6830,0.512034939847653
6831,0.489674557944343
6832,0.490958333333334
6836,0.666520833333333
6846,0.596003048780488
6850,0.56429324710052
6854,0.571377887788779
6868,0.862277222408626
6876,0.702729166666667
6877,0.7828125
6881,0.538104166666667
6882,0.579886904761905
6884,0.816958333333333
6886,0.682604166666667
6901,0.600822115384615
6910,0.567708333333333
6913,0.671914215686275
6914,0.654142853112179
6918,0.730573173213058
6930,0.513558035714286
6941,0.662125
6944,0.6104375
6945,0.789895833333334
6947,0.45407233335945
6949,0.676796724728831
6952,0.483506831154353
6963,0.543025219298246
6964,0.646365925619793
6972,0.789396045807688
6979,0.5086875
6981,0.7185625
6988,0.811512543200337
6990,0.636020833333334
6998,0.658322916666667
7004,0.640885227272727
7016,0.699291666666667
7027,0.686921052631579
7042,0.820333333333333
7056,0.655354166666667
7061,0.720333333333333
7069,0.624541666666667
7071,0.751541666666667
7088,0.524833333333334
7099,0.731979166666667
7108,0.801395833333333
7121,0.849898409617596
7125,0.833789612343835
7136,0.681916666666667
7149,0.693479691876751
7150,0.8305625
7151,0.7675
7167,0.6974375
7177,0.889332732544667
7178,0.591958333333333
7183,0.614
7186,0.574648721122112
7190,0.729458333333333
7201,0.686020833333333
7202,0.622450310559007
7207,0.64440625
7213,0.709249843358396
7224,0.750729166666667
7225,0.826979166666667
7233,0.504873106060606
7239,0.749833333333333
7246,0.951729166666667
7248,0.727479166666667
7261,0.4082324647722
7264,0.669307939201322
7266,0.617916666666667
7274,0.636395833333333
7279,0.657208333333334
7293,0.552650318979267
7315,0.636012820512821
7322,0.767130208333333
7326,0.829425905560555
7341,0.666462797619048
7363,0.433940288097856
7365,0.679541666666667
7371,0.787125
7377,0.616303728070176
7393,0.82211111157123
7405,0.848291666666667
7410,0.313116835709884
7434,0.590889880952381
7438,0.54925
7447,0.660979166666667
7450,0.602395833333333
7452,0.606961382113821
7453,0.518714285714286
7455,0.49164880952381
7456,0.687645833333334
7457,0.770459412392732
7466,0.399237190900785
7470,0.809466618695701
7474,0.683414682539682
7487,0.6964375
7488,0.487541666666666
7492,0.562430954948375
7496,0.504520833333333
7501,0.670791666666667
7505,0.692333333333333
7512,0.608017454954955
7526,0.527333333333333
7536,0.7213125
7538,0.760211432021866
7539,0.604895833333333
7544,0.809367388990748
7554,0.400602272727273
7564,0.934145833333333
7566,0.806583333333333
7580,0.682256944444444
7581,0.730125
7584,0.831625
7587,0.6953125
7589,0.692333333333333
7590,0.776416666666667
7594,0.657621810207337
7597,0.8391875
7602,0.684751934493105
7603,0.516958333333334
7605,0.6575
7609,0.800208333333333
7613,0.749583333333333
7619,0.787916666666667
7625,0.816291666666667
7626,0.456627715417748
7636,0.478940649532159
7639,0.815734130390942
7641,0.787395833333333
7643,0.801076504900483
7644,0.711326388888889
7657,0.756625
7661,0.6244375
7666,0.5869375
7673,0.797583333333334
7683,0.385909089467216
7685,0.621958333333334
7699,0.727083333333333
7704,0.715958333333333
7705,0.658374281609195
7708,0.641645833333333
7728,0.903979166666667
7733,0.752375
7741,0.775875
7743,0.75
7745,0.626552428398896
7754,0.7553125
7756,0.7044375
7757,0.650229166666667
7770,0.6296875
7773,0.920752097647042
7774,0.823842905405406
7776,0.533490139119024
7777,0.595123045385202
7778,0.549044554455446
7781,0.376464851938738
7784,0.848895833333334
7789,0.861221666612003
7794,0.623885416666667
7799,0.697145833333333
7801,0.737041666666666
7818,0.733729166666667
7823,0.570770833333333
7828,0.685083333333333
7832,0.774338441119691
7839,0.755229166666667
7851,0.633
7856,0.665041666666667
7868,0.346236424786216
7869,0.679840277777778
7872,0.508285714285714
7874,0.647700181159421
7878,0.481998106060606
7888,0.783916666666667
7913,0.697518274853801
7923,0.786854166666667
7925,0.412230279968167
7926,0.716395833333333
7938,0.636796212121212
7942,0.681964727086716
7945,0.753729166666667
7954,0.641395833333333
7963,0.629695851962245
7969,0.72903125
7970,0.460962546346239
7977,0.518213105540968
7981,0.715485119047619
7990,0.861729166666667
8020,0.761583333333333
8023,0.6424375
8025,0.4141875
8034,0.521205191154218
8039,0.758666666666667
8046,0.65675
8051,0.772125
8055,0.638628720238095
8060,0.738251893939394
8063,0.564380189255189
8073,0.955830430596533
8074,0.532047677865613
8076,0.693395833333333
8080,0.611176677489178
8088,0.704979166666667
8102,0.443166666666667
8103,0.435842647305335
8104,0.434974102704396
8105,0.483520833333334
8109,0.621916666666667
8115,0.382790464318926
8121,0.463333333333333
8126,0.779416666666667
8135,0.760916666666667
8153,0.6330625
8156,0.612782346491228
8160,0.576158333333333
8161,0.7683125
8162,0.744416666666666
8171,0.675340277777777
8181,0.632421568627451
8183,0.668342905405405
8185,0.616129807692308
8191,0.942612677931516
8203,0.684604166666667
8204,0.673404850469745
8207,0.804746212121212
8208,0.802729166666667
8209,0.769520833333333
8210,0.670729166666667
8225,0.863145833333334
8226,0.5688914747453
8231,0.602020833333333
8233,0.611300595238096
8244,0.670385416666667
8250,0.58313446969697
8261,0.504361623777554
8265,0.723083333333333
8278,0.739127887788779
8279,0.669800727866905
8280,0.656395833333333
8296,0.805519596045401
8299,0.771734375
8300,0.594773882113821
8301,0.875645833333333
8305,0.726952448416158
